Entity,Year,biomass_nox_per_capita,brown_coal_nox_per_capita,coal_coke_nox_per_capita,diesel_oil_nox_per_capita,hard_coal_nox_per_capita,heavy_oil_nox_per_capita,light_oil_nox_per_capita,natural_gas_nox_per_capita,process_nox_per_capita,biomass_so2_per_capita,brown_coal_so2_per_capita,coal_coke_so2_per_capita,diesel_oil_so2_per_capita,hard_coal_so2_per_capita,heavy_oil_so2_per_capita,light_oil_so2_per_capita,natural_gas_so2_per_capita,process_so2_per_capita,biomass_co_per_capita,brown_coal_co_per_capita,coal_coke_co_per_capita,diesel_oil_co_per_capita,hard_coal_co_per_capita,heavy_oil_co_per_capita,light_oil_co_per_capita,natural_gas_co_per_capita,process_co_per_capita,biomass_oc_per_capita,brown_coal_oc_per_capita,coal_coke_oc_per_capita,diesel_oil_oc_per_capita,hard_coal_oc_per_capita,heavy_oil_oc_per_capita,light_oil_oc_per_capita,natural_gas_oc_per_capita,process_oc_per_capita,biomass_nmvoc_per_capita,brown_coal_nmvoc_per_capita,coal_coke_nmvoc_per_capita,diesel_oil_nmvoc_per_capita,hard_coal_nmvoc_per_capita,heavy_oil_nmvoc_per_capita,light_oil_nmvoc_per_capita,natural_gas_nmvoc_per_capita,process_nmvoc_per_capita,biomass_bc_per_capita,brown_coal_bc_per_capita,coal_coke_bc_per_capita
American Samoa,2010,0.2751888835624741,0.0178096139301173,0.0,4.264496878579952,0.1886438025100688,1.0885073784440678,1.128747346736224,0.4050204277346266,0.4667863595673418,0.0291006174643124,0.0466034167189358,0.0,2.335446000504618,0.7541047375674078,10.97487528383416,0.1730212427001943,0.0016767445569088,0.0360746193916625,1.4958749511123637,0.3523490300201126,0.0,2.9122934618761853,0.0096046426990425,0.2753684128010003,11.115359067418856,0.4380220040655695,2.7416710737663506,0.1922781490967584,0.0091234202042347,0.0,0.0722207537192176,4.619739624799836e-05,0.0063181561821856,0.0227484958037408,0.0,0.2924819141447097,0.5078620754819343,0.011606610718376,0.0,0.3748310862351954,0.0047163951225911,0.0400398975261928,1.1889544394339813,0.0191933089240656,3.986396775387615,0.0563446652229459,0.0005342543362841,0.0
American Samoa,2011,0.2695594362168146,0.0173993182211371,0.0,2.4579763187483636,0.0,0.6335961493321944,0.8654333629781527,0.3864014595488387,0.464748078021537,0.027017058648618,0.0467052644016859,0.0,2.002756903519021,0.0,6.15413657454336,0.1429487913248211,0.001605993894069,0.035868211744543,1.1614797401687509,0.3516177442602008,0.0,1.4490361869449555,0.0,0.1654767165697964,8.836809696460012,0.38671443616563,2.7259840925853287,0.1502650150409972,0.0090884484968146,0.0,0.0438977156741978,0.0,0.0033517707669679,0.0183484744429109,0.0,0.2908084244519164,0.3548658636733853,0.0115985019808035,0.0,0.2274131460641538,0.0,0.023309990528896,0.9424165963831388,0.017589799797193,4.00766367171513,0.0439766531156021,0.0005354219023121,0.0
American Samoa,2012,0.2350584684374068,0.0169616911932008,0.0,3.403477521105768,0.0,0.816462310342943,0.8490715073214284,0.706525791509968,0.4623151868325478,0.023884031892326,0.0467774168157502,0.0,2.1761538020752664,0.0,7.717409347090428,0.1488351610781673,0.0029528472271515,0.0356587097979953,1.022636582424608,0.3506085280172591,0.0,2.1697364911279347,0.0,0.2140186730536851,8.55566597844249,0.6551946974184322,2.7100619446477756,0.138238795128303,0.009045709720471,0.0,0.0659783067790996,0.0,0.0042447537396396,0.0183936233832977,0.0,0.289109847131452,0.3130091455070632,0.0115818066098025,0.0,0.3463200470972013,0.0,0.0290112730339919,0.9094726800688409,0.0309959044398659,4.02273278675207,0.0408265340507409,0.0005362490463886,0.0
American Samoa,2013,0.208426999350988,0.0139341811741694,0.0,3.6588818292092538,0.0021514389998528,0.8175278790758584,0.8647195027428415,0.8052463867113395,0.4601830831518549,0.0215232994352459,0.0395467923529425,0.0,2.3577301765487912,0.0102718941176463,7.649319769280311,0.1588043249313566,0.0033795672253441,0.0354719525102607,0.902451388575512,0.2950574500547337,0.0,2.294010107904715,0.0006660720404555,0.2148024305767288,8.713653677944595,0.6872098759076244,2.6958683907799417,0.1281397440120986,0.0075978828356049,0.0,0.0761140130146651,0.0007320200405679,0.0039785071671859,0.0192351095710303,0.0,0.2875956765062817,0.2757925942195936,0.009761319686758,0.0,0.4056723134917817,0.0001187061308384,0.0285304477786474,0.9225765681827646,0.0339614343376779,4.032829706237325,0.0381244274897194,0.0004533582897603,0.0
American Samoa,2014,0.2056993470976967,0.0110429998265688,0.0,3.177034307313761,0.00213437527648,0.7851895064531985,0.8275237909210805,0.7987185789630676,0.4583349365888513,0.0219624150372389,0.0323135495392052,0.0,2.1779466745117495,0.0102582696949848,7.264935545257587,0.1599687800401408,0.0033633455957717,0.0353104863973813,0.9191196045339984,0.239945539541996,0.0,2.0928976589085693,0.0006720186451776,0.2051764243825294,8.463456114854797,0.623755121937092,2.683596966201,0.1313348762032621,0.0061663298373411,0.0,0.0619648115920363,0.0007310491047001,0.0036030062008209,0.0190913836959652,0.0,0.2862865589449229,0.286269780678086,0.007950413923959,0.0,0.3371294448869639,0.0001194479115399,0.0269123095380599,0.8910856099344482,0.0323435140825133,4.044161545336452,0.0393259278699198,0.0003704375167633,0.0
American Samoa,2015,0.2100674962551051,0.0094985537886463,0.0,3.0382982672201564,0.0021194493623588,0.8098210877028259,0.7187515988115865,0.7582599681700068,0.4583675205395226,0.022927661980201,0.0287154346978514,0.0,2.1655844982801487,0.0102555123920886,7.469160294986096,0.1463313270741049,0.0032047748493835,0.0353009953516879,0.8826735179786296,0.2121754872269057,0.0,2.0842190012787336,0.0006787363921945,0.2109828392112138,7.543756502607211,0.539862825443972,2.6828756467283092,0.1297627745923324,0.0054412282223327,0.0,0.0602964731258305,0.0007308526072523,0.0034612494541769,0.0172517726068039,0.0,0.2862096084667634,0.2715751137278733,0.0070416767805433,0.0,0.3344598969873759,0.0001203240287582,0.0269586422798695,0.7878879733761154,0.0295020059999265,4.059647032996793,0.0387558011806382,0.0003291892866596,0.0
American Samoa,2016,0.2008940922369615,0.0085739746729919,0.0,3.0963752825359983,0.0020123575633793,0.7978295772265379,0.677290481998188,0.8423252545010136,0.4589802049397962,0.0217770441641651,0.0251562075953049,0.0,2.2113231165345626,0.0102678398348176,7.493829104598432,0.1452837794963526,0.0036539738537146,0.0353434282386892,0.8050737706372324,0.1842993597291483,0.0,2.093301450798992,0.0006777204292372,0.2055254660701734,7.147151095597948,0.5334228391448913,2.686100546140405,0.1204458905243653,0.0046945426473079,0.0,0.0630957815619117,0.0007317311146652,0.0037806380590089,0.0170181340706865,0.0,0.2865536412582967,0.2403072041533199,0.0061242676235651,0.0,0.3522704425959633,0.0001153661076573,0.0270504315440804,0.7392190926919107,0.0310583216010602,4.0685997416776045,0.0366344094471554,0.0002883868595581,0.0
American Samoa,2017,0.1944026205537461,0.0089106303442166,0.0,2.8176752554884477,0.0019005164156462,0.5557394972050578,0.6415600102438984,0.0195640265019957,0.4600362969473021,0.0208384887789884,0.0252113895958915,0.0,1.5586453230419657,0.0102903631003631,5.1653625798127365,0.1442230783812161,7.797320134861048e-05,0.0354209566606667,0.7797562228195264,0.1827200177600373,0.0,1.9289706162869629,0.0006772646964095,0.1442051129443173,6.864113002271697,0.0098303980577665,2.691992706210691,0.1159166586332883,0.0046139754532229,0.0,0.0607831127851502,0.0007333362209455,0.0031530291306039,0.0168134185260675,0.0,0.2871822178487908,0.2274087556565025,0.0060816071363036,0.0,0.3405950796935738,0.0001102087145968,0.0195214135108545,0.7028861557041426,0.0006153860072044,4.080777217583833,0.0359405801300142,0.0002890194574485,0.0
American Samoa,2018,0.1950192509380609,0.0100576211391428,0.0,2.800385823313103,0.0019177115154432,0.5587731544843008,0.6321293759196985,0.0219599154347559,0.4613748594102865,0.0208971030169127,0.0272029418572798,0.0,1.611575730536995,0.0111032415744,5.3414780014684915,0.1491413158757631,8.899536771970555e-05,0.0355205882799859,0.7658841114722671,0.194388525525544,0.0,1.9001355160525053,0.0007285436109795,0.1420755149664124,6.875177768535205,0.0097888894090387,2.699564709278953,0.1139580067052054,0.0048517801061466,0.0,0.0613959526485692,0.000791265491509,0.0035129875267647,0.0173265298337606,0.0,0.2879900003623483,0.2188595992281963,0.0064838186959376,0.0,0.344702720842419,0.0001127278622394,0.0202666380516164,0.696289334585067,0.0006575653685275,4.095197637711833,0.0358326044393573,0.0003118503034785,0.0
American Samoa,2019,0.1956089297153294,0.0165595974287568,0.0,2.6295672842274014,0.0027618230688747,0.522780231344551,0.5854127170850322,0.0263700151726641,0.4626760175489984,0.0209533958349182,0.042288748150913,0.0,1.572499283691586,0.0172607135309842,5.211961294778727,0.1455250336298579,0.0001087447076518,0.0356162739838787,0.7523799051805051,0.2964208726933522,0.0,1.7682411908427558,0.0011289031652063,0.1283206409458345,6.4855934752129745,0.0101776764659278,2.706836822774805,0.112088767719428,0.0072781541172439,0.0,0.058575649775593,0.0012300738378403,0.0034278068754574,0.0168463644306786,0.0,0.288765790607756,0.2105592237040136,0.0099163845440067,0.0,0.3295555594653094,0.0001650327882896,0.0199545508170975,0.6488280076128325,0.0007476201108637,4.110077129659278,0.035715499046187,0.0004724894058635,0.0
Angola,1750,0.179288262292062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028421783295406,0.3223732529374276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.75093526853092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.684030142186543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.913000495201285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2771415501040874,2.0501590046140272,0.0,0.0
Angola,1760,0.1767339474656105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988424221890093,0.3177427741777565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.93020144265851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.573618156640771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.669867119804337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734812323011324,2.0206952003049405,0.0,0.0
Angola,1770,0.174043820856617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2946339557322923,0.3128656221301169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.01247262115992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.457323833802189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.41377913658083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2696299163325017,1.9896616121676551,0.0,0.0
Angola,1780,0.1712073687225781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2901997446734825,0.3077228056734091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.99028158804646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.334694410975038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.143739734760068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655720135228402,1.9569374280176388,0.0,0.0
Angola,1790,0.1682108485139362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2855171366994677,0.3022895476795408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.8538862432121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.205139232492953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.858448650479518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612867939421127,1.9223650473745753,0.0,0.0
Angola,1800,0.1315976167526381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2237114729472473,0.2364516429319093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.96767922645545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.635833873595335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404301962257852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204726252897319,1.5036615487236666,0.0,0.0
Angola,1801,0.1316196333907377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224580813645333,0.2364867318634351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.98146128881424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.636665377733148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406118988299893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204794723216014,1.5038827995267154,0.0,0.0
Angola,1802,0.1316416353207517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2254506856177816,0.2365217913787902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9952317759102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.637496177497779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40793445528491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048631935347083,1.5041038620007554,0.0,0.0
Angola,1803,0.1316636225426795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2263210888645902,0.2365568214779723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.00899068774204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.638326272889189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40974836321272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2049316638534033,1.5043247361457868,0.0,0.0
Angola,1804,0.131685595056521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2271920233857602,0.2365918221609818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.02273802430908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.639155663907384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.411560712083444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2050001341720984,1.5045454219618029,0.0,0.0
Angola,1805,0.1317075528622756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2280634891812909,0.2366267934278175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.03647378561264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.639984350552326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.413371501896904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2050686044907927,1.5047659194487972,0.0,0.0
Angola,1806,0.1317294959599451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2289354862511831,0.2366617352784832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.05019797165336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.640812332824116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.415180732653404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2051370748094871,1.5049862286067894,0.0,0.0
Angola,1807,0.1317514243495285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2297947460182626,0.236696647712977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.06391058242993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.641639610722679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416988404352765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2052055451281821,1.505206349435779,0.0,0.0
Angola,1808,0.1317733380310256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306678012095916,0.2367315307312977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.077611617943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.642466184248036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.418794516994977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2052740154468771,1.5054262819357471,0.0,0.0
Angola,1809,0.1317952370044364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2315413876752828,0.2367663843334458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.09130107819198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6432920534001685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420599070579977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053424857655715,1.505646026106713,0.0,0.0
Angola,1810,0.1318171212697615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2324155054153346,0.2368012085194228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.10497896317742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64411721817912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422402065107962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2054109560842671,1.5058655819486635,0.0,0.0
Angola,1811,0.1319037083703252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2334083937784009,0.236951833952466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.16418595629943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.647702016842748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.430277597944643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205583570333077,1.506821357551792,0.0,0.0
Angola,1812,0.1319902548603273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2344026214885975,0.2371023781643863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.22336098890896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.651284870658386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.438148826061756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2057561845818875,1.5077766131588652,0.0,0.0
Angola,1813,0.1320767607397679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2353981885459251,0.2372528411551835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.28250406100722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.65486577962605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.44601574945936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059287988306979,1.5087313487698688,0.0,0.0
Angola,1814,0.1321632260086463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2363950949503806,0.2374032229248565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.3416151725923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.658444743745703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45387836813739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2061014130795078,1.509685564384797,0.0,0.0
Angola,1815,0.1322496506669625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2373933407019657,0.237553523473405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.40069432366492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.662021763017337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.461736682095788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2062740273283183,1.510639260003657,0.0,0.0
Angola,1816,0.1323360347147179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2383795769742895,0.2377037428008306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.45974151422628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.665596837440996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46959069133468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2064466415771281,1.511592435626447,0.0,0.0
Angola,1817,0.1324223781519111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2393804902589079,0.2378538809071331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.5187567442758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.669169967016663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.477440395854126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2066192558259386,1.5125450912531746,0.0,0.0
Angola,1818,0.1325086809785421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2403827428906554,0.2380039377923113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.57774001381212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.672741151744334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.485285795653938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2067918700747485,1.5134972268838272,0.0,0.0
Angola,1819,0.1322058414422927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2406779832263966,0.2374550473999777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.36191311638925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6596531778051915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45646563165445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2063571440918906,1.5100046707858927,0.0,0.0
Angola,1820,0.1315141756889128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24025932856349,0.2362078212579647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.87151662916897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.629920668089438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.391012215735076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053152368263949,1.5020713302146071,0.0,0.0
Angola,1821,0.130439721625997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391345715503707,0.2342726818728524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.11064710750269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58379158171056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.289470050247278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2036788046070945,1.4897633045998744,0.0,0.0
Angola,1822,0.1289976283326941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2373199868112073,0.2316773552555231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0902074230714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.521927317802531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.153296338066497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014675376136139,1.4732571254162383,0.0,0.0
Angola,1823,0.1272078148053992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2348452473267673,0.2284576600752871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.82428079377362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.445181646754321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.984370286245593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1987122043784385,1.452780585627644,0.0,0.0
Angola,1824,0.1254427803579648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2323937187975215,0.2252826105360252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.57590825602777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.369500239640935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.817787008156792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195994477221343,1.4325880118995864,0.0,0.0
Angola,1825,0.123702044970519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2299649735657852,0.2221513416228417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.34474969666361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29486247606346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.653501111521477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1933136287126712,1.41267390229483,0.0,0.0
Angola,1826,0.1219854394086432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2275468230722913,0.219063546511237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.13068447021833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.221261039871868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.49149648566535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1906694166102023,1.3930363044698155,0.0,0.0
